gain_index,kp_angle,kd_angle,kp_cart,kd_cart,episodes,final_hold,success_rate,drop_rate,cart_hit_rate,action_saturation,max_abs_cart_x,angular_speed_near_target,brief_target_contact_rate,sustained_hold_rate,drop_after_contact_rate,mean_abs_action,reward_mean,episode_length_mean
115,2.0,0.1,0.2,0.05,30,0.38833333333333336,0.3333333333333333,0.3,0.0,0.0,0.11100776079558569,0.6740419572660336,1.0,1.0,0.3,0.008291822567740194,30.50515663389035,200.0
124,2.0,0.2,0.1,0.05,30,0.38750000000000007,0.3333333333333333,0.3,0.0,0.0,0.11170959758006758,0.6667952106407447,1.0,1.0,0.3,0.0076654339410165565,30.630686138213964,200.0
191,4.0,0.4,0.4,0.1,30,0.38750000000000007,0.3333333333333333,0.3,0.0,0.0,0.11046410132808973,0.6665873731489959,1.0,1.0,0.3,0.009110400954919504,30.59425851593769,200.0
110,2.0,0.1,0.05,0.1,30,0.3866666666666667,0.3333333333333333,0.3,0.0,0.0,0.11246647691432118,0.6726503264309779,1.0,1.0,0.3,0.008112718785759162,30.50837872141699,200.0
101,2.0,0.05,0.1,0.1,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11221476152769433,0.6847575277086306,1.0,1.0,0.3,0.009130645934500225,33.68770336829565,200.0
114,2.0,0.1,0.2,0.02,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11078681636042385,0.6770962255548757,1.0,1.0,0.3,0.008481593648768158,30.457814056259828,200.0
121,2.0,0.2,0.05,0.05,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11207421784170268,0.6674138949590345,1.0,1.0,0.3,0.007687488826062512,30.61071553155299,200.0
123,2.0,0.2,0.1,0.02,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11148524849714304,0.6677220362966368,1.0,1.0,0.3,0.007692601705999203,30.603488357092807,200.0
98,2.0,0.05,0.05,0.1,30,0.3858333333333333,0.3333333333333333,0.3,0.0,0.0,0.11257544935989278,0.6862528807473218,1.0,1.0,0.3,0.009133604945063354,33.665221345279164,200.0
103,2.0,0.05,0.2,0.05,30,0.385,0.3333333333333333,0.3,0.0,0.0,0.11128409838173003,0.6946111909237994,1.0,1.0,0.3,0.010068446145358102,33.57027718191977,200.0
112,2.0,0.1,0.1,0.05,30,0.385,0.3333333333333333,0.3,0.0,0.0,0.11170969445471889,0.6761573583430756,1.0,1.0,0.3,0.008318622711227582,30.461556375859168,200.0
109,2.0,0.1,0.05,0.05,30,0.38499999999999995,0.3333333333333333,0.3,0.0,0.0,0.11206187784119005,0.6771495263195996,1.0,1.0,0.3,0.008332706380576576,30.439170264916303,200.0
179,4.0,0.2,0.4,0.1,30,0.38499999999999995,0.3333333333333333,0.3,0.0,0.0,0.11041070872379916,0.6757328098095285,1.0,1.0,0.3,0.010052578304780985,30.415869321043132,200.0
190,4.0,0.4,0.4,0.05,30,0.38499999999999995,0.3333333333333333,0.3,0.0,0.0,0.11027536164449846,0.6674619192157599,1.0,1.0,0.3,0.009141250443299631,30.571440090774637,200.0
111,2.0,0.1,0.1,0.02,30,0.38416666666666666,0.3333333333333333,0.3,0.0,0.0,0.11146814000417038,0.6792330074690139,1.0,1.0,0.3,0.008503140027970474,30.41372709285419,200.0
189,4.0,0.4,0.4,0.02,30,0.3841666666666666,0.3333333333333333,0.3,0.0,0.0,0.11015858195826173,0.6681023421598661,1.0,1.0,0.3,0.009174740882266703,30.557452250740543,200.0
120,2.0,0.2,0.05,0.02,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.1118420433747935,0.6687092109467242,1.0,1.0,0.3,0.007714040156277944,30.583199013936454,200.0
176,4.0,0.2,0.2,0.1,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.11107129308017541,0.6781796765292979,1.0,1.0,0.3,0.010050225426596894,30.371676238099376,200.0
177,4.0,0.2,0.4,0.02,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.110069770886098,0.6811572795914922,1.0,1.0,0.3,0.01054313351045528,30.336716183683002,200.0
178,4.0,0.2,0.4,0.05,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.1102013936033681,0.6786555336362595,1.0,1.0,0.3,0.010333114410274017,30.369051384307422,200.0
185,4.0,0.4,0.1,0.1,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.11149968164842922,0.6691813937460344,1.0,1.0,0.3,0.009162602167315488,30.53360388535194,200.0
187,4.0,0.4,0.2,0.05,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.1109508962827397,0.6692723966296017,1.0,1.0,0.3,0.009173102184889892,30.530798000426312,200.0
188,4.0,0.4,0.2,0.1,30,0.38333333333333336,0.3333333333333333,0.3,0.0,0.0,0.11115325340441827,0.6683716497404393,1.0,1.0,0.3,0.009144760041367774,30.55414340129414,200.0
100,2.0,0.05,0.1,0.05,30,0.38333333333333325,0.3333333333333333,0.3,0.0,0.0,0.11197168290276036,0.6969653965143362,1.0,1.0,0.3,0.010035220084745146,33.527767475400864,200.0
102,2.0,0.05,0.2,0.02,30,0.3825,0.3333333333333333,0.3,0.0,0.0,0.11116519539805952,0.7054443252721563,1.0,1.0,0.3,0.011062803432629725,33.42059381938524,200.0
108,2.0,0.1,0.05,0.02,30,0.3825,0.3333333333333333,0.3,0.0,0.0,0.11180976927325022,0.6806950262836631,1.0,1.0,0.3,0.008514823217329798,30.39108498194236,200.0
182,4.0,0.4,0.05,0.1,30,0.3825,0.3333333333333333,0.3,0.0,0.0,0.11167359107614369,0.6698919693557663,1.0,1.0,0.3,0.009171695642302755,30.52320853869401,200.0
186,4.0,0.4,0.2,0.02,30,0.3825,0.3333333333333333,0.3,0.0,0.0,0.110825978310576,0.670138466479482,1.0,1.0,0.3,0.009205347503907332,30.51649756591056,200.0
97,2.0,0.05,0.05,0.05,30,0.38249999999999995,0.3333333333333333,0.3,0.0,0.0,0.11231578683246149,0.6989131167726528,1.0,1.0,0.3,0.010020117533627066,33.505746367460354,200.0
167,4.0,0.1,0.4,0.1,30,0.3816666666666666,0.3333333333333333,0.3,0.0,0.0,0.11068132457713231,0.7091383754188675,1.0,1.0,0.3,0.014417694844199825,33.28819609355892,200.0
170,4.0,0.2,0.05,0.1,30,0.38083333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11156715529199208,0.6801276870617596,1.0,1.0,0.3333333333333333,0.010050590026305341,27.004106404456298,200.0
173,4.0,0.2,0.1,0.1,30,0.38083333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11140188483436668,0.6796664107356989,1.0,1.0,0.3333333333333333,0.01005023542522146,27.01562173654653,200.0
175,4.0,0.2,0.2,0.05,30,0.38083333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11084555822094427,0.6815089807887457,1.0,1.0,0.3333333333333333,0.010319423764781859,26.991567163980232,200.0
181,4.0,0.4,0.05,0.05,30,0.38083333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11146060709012756,0.6711300535930758,1.0,1.0,0.3333333333333333,0.009198258912611751,27.166116403470465,200.0
183,4.0,0.4,0.1,0.02,30,0.38083333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11116119029628917,0.671318810821048,1.0,1.0,0.3333333333333333,0.009221316180520767,27.162182832567236,200.0
184,4.0,0.4,0.1,0.05,30,0.38000000000000006,0.3333333333333333,0.3,0.0,0.0,0.11129043709508464,0.6701575256794873,1.0,1.0,0.3,0.009189726487997492,30.50998585676397,200.0
99,2.0,0.05,0.1,0.02,30,0.38,0.3333333333333333,0.3,0.0,0.0,0.11183101212623728,0.7082834805240321,1.0,1.0,0.3,0.010984595829439486,30.04717905638096,200.0
174,4.0,0.2,0.2,0.02,30,0.38,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11070389636091794,0.6832465342583913,1.0,1.0,0.3333333333333333,0.010523768207191161,26.959356638165907,200.0
180,4.0,0.4,0.05,0.02,30,0.38,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11132918470885435,0.6721020828736893,1.0,1.0,0.3333333333333333,0.009229483801259285,27.15156133712064,200.0
236,8.0,0.4,0.2,0.1,30,0.38,0.3333333333333333,0.36666666666666664,0.0,0.0016666666666666666,0.11083954022820613,0.6828911513745937,1.0,1.0,0.36666666666666664,0.013979476832377737,23.53677296842926,200.0
239,8.0,0.4,0.4,0.1,30,0.38,0.3333333333333333,0.36666666666666664,0.0,0.0016666666666666666,0.11052765113958005,0.6814498282325123,1.0,1.0,0.36666666666666664,0.014011435346308337,23.558851180185126,200.0
172,4.0,0.2,0.1,0.05,30,0.37916666666666665,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11116725234467623,0.6824024259467562,1.0,1.0,0.36666666666666664,0.010314195435519513,23.635527823248033,200.0
237,8.0,0.4,0.4,0.02,30,0.37916666666666665,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11032995758504245,0.6846688857874786,1.0,1.0,0.36666666666666664,0.014568003467559933,23.509339823037294,200.0
233,8.0,0.4,0.1,0.1,30,0.37833333333333335,0.3333333333333333,0.36666666666666664,0.0,0.0016666666666666666,0.11099533850428753,0.6835226934377477,1.0,1.0,0.36666666666666664,0.013964009871100996,20.19223412279103,200.0
235,8.0,0.4,0.2,0.05,30,0.37833333333333335,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11070985764675911,0.684717961129111,1.0,1.0,0.36666666666666664,0.014303186349637476,20.173865942634606,200.0
169,4.0,0.2,0.05,0.05,30,0.3783333333333333,0.3333333333333333,0.36666666666666664,0.0,0.0,0.1113281611813556,0.6832351628713498,1.0,1.0,0.36666666666666664,0.01031200437920152,23.624012649652776,200.0
238,8.0,0.4,0.4,0.05,30,0.3783333333333333,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11040352223701899,0.6833127600642537,1.0,1.0,0.36666666666666664,0.014342121154043524,23.529033989155625,200.0
96,2.0,0.05,0.05,0.02,30,0.37750000000000006,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11216396681406318,0.7091619778950148,1.0,1.0,0.36666666666666664,0.010947687422808515,23.359686885238585,200.0
164,4.0,0.1,0.2,0.1,30,0.37750000000000006,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11131739288166319,0.7108326909394699,1.0,1.0,0.36666666666666664,0.014203195638175193,23.254618438745844,200.0
168,4.0,0.2,0.05,0.02,30,0.37750000000000006,0.3333333333333333,0.36666666666666664,0.0,0.0,0.1111785762768104,0.6854832935255074,1.0,1.0,0.36666666666666664,0.01051195370007677,20.258563945109064,200.0
171,4.0,0.2,0.1,0.02,30,0.3775,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11102052911287665,0.6848645561883604,1.0,1.0,0.36666666666666664,0.010515619586985388,23.603382908126814,200.0
230,8.0,0.4,0.05,0.1,30,0.3775,0.3333333333333333,0.36666666666666664,0.0,0.0016666666666666666,0.11107313360369059,0.6839283636740148,1.0,1.0,0.36666666666666664,0.013956414410220159,20.18659098204505,200.0
166,4.0,0.1,0.4,0.05,30,0.3766666666666667,0.3333333333333333,0.36666666666666664,0.0,0.0,0.1105815656907305,0.7288234646513031,1.0,1.0,0.36666666666666664,0.017461698948595717,22.994298285490242,200.0
229,8.0,0.4,0.05,0.05,30,0.3766666666666667,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11093902769843664,0.6855436633309453,1.0,1.0,0.36666666666666664,0.014274937698931301,20.157185082274285,200.0
231,8.0,0.4,0.1,0.02,30,0.3766666666666667,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.1107850110802298,0.6864735467705041,1.0,1.0,0.36666666666666664,0.014502584118757015,20.143321655925583,200.0
232,8.0,0.4,0.1,0.05,30,0.3766666666666667,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11086273030054351,0.6851454580550889,1.0,1.0,0.36666666666666664,0.014284270844574554,20.162774670954963,200.0
234,8.0,0.4,0.2,0.02,30,0.3766666666666667,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.1106336349206789,0.6858754313308634,1.0,1.0,0.36666666666666664,0.01452399116229741,20.15432899201652,200.0
161,4.0,0.1,0.1,0.1,30,0.37583333333333335,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11163568089938378,0.7115789311450481,1.0,1.0,0.36666666666666664,0.014102186578487224,19.9035111181039,200.0
228,8.0,0.4,0.05,0.02,30,0.37583333333333335,0.3333333333333333,0.36666666666666664,0.0,0.0018333333333333333,0.11086080529366546,0.6865033822869088,1.0,1.0,0.36666666666666664,0.014492017810150129,20.13777520749465,200.0
158,4.0,0.1,0.05,0.1,30,0.37500000000000006,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11179476462529896,0.7118653816287919,1.0,1.0,0.36666666666666664,0.014053235365578887,19.89440249371368,200.0
163,4.0,0.1,0.2,0.05,30,0.3725,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11119738841914058,0.7295874557055119,1.0,1.0,0.36666666666666664,0.01700174727333936,19.64139663524296,200.0
165,4.0,0.1,0.4,0.02,30,0.3725,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11049531966682449,0.7474453087993788,1.0,1.0,0.36666666666666664,0.02115268665210029,22.695254344925267,200.0
157,4.0,0.1,0.05,0.05,30,0.37,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11165519597728626,0.7301180244468503,1.0,1.0,0.36666666666666664,0.016684687124503182,19.62408341465876,200.0
160,4.0,0.1,0.1,0.05,30,0.37,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11150299256986478,0.7298921728094319,1.0,1.0,0.36666666666666664,0.016788101542863733,19.63008708927865,200.0
162,4.0,0.1,0.2,0.02,30,0.36916666666666664,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11108115709507085,0.7474339674530434,1.0,1.0,0.36666666666666664,0.02022951136555522,19.361903584731593,200.0
227,8.0,0.2,0.4,0.1,30,0.36916666666666664,0.3333333333333333,0.36666666666666664,0.0,0.0031666666666666666,0.11072591434484212,0.7530614912045167,1.0,1.0,0.36666666666666664,0.032253196988859055,19.00385147970678,200.0
159,4.0,0.1,0.1,0.02,30,0.36666666666666675,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11137076949083406,0.7464602182438175,1.0,1.0,0.36666666666666664,0.019825291779921476,19.35954496512154,200.0
156,4.0,0.1,0.05,0.02,30,0.3658333333333334,0.3333333333333333,0.36666666666666664,0.0,0.0,0.11151825168815849,0.74677606057883,1.0,1.0,0.36666666666666664,0.01963629492804373,16.024520364631872,200.0
226,8.0,0.2,0.4,0.05,30,0.3616666666666667,0.3333333333333333,0.36666666666666664,0.0,0.004666666666666667,0.11068484959303546,0.7872834783457731,1.0,1.0,0.36666666666666664,0.04941090837141376,14.985198212596831,200.0
222,8.0,0.2,0.2,0.02,30,0.3575,0.3333333333333333,0.36666666666666664,0.0,0.012833333333333334,0.11401725735949723,0.8172871496734987,1.0,1.0,0.36666666666666664,0.0673144781752421,14.32255952518066,200.0
225,8.0,0.2,0.4,0.02,30,0.35666666666666663,0.3333333333333333,0.36666666666666664,0.0,0.014833333333333334,0.11370401040822417,0.8230557596661474,1.0,1.0,0.36666666666666664,0.07239159478476043,14.176827691017687,200.0
216,8.0,0.2,0.05,0.02,30,0.35583333333333333,0.3333333333333333,0.36666666666666664,0.0,0.011000000000000003,0.11381081335321445,0.8132512723019327,1.0,1.0,0.36666666666666664,0.0637977841177793,14.418949485589625,200.0
219,8.0,0.2,0.1,0.02,30,0.35583333333333333,0.3333333333333333,0.36666666666666664,0.0,0.011500000000000003,0.11391537184789922,0.8148008742140714,1.0,1.0,0.36666666666666664,0.06493499407959835,14.387981142649942,200.0
140,2.0,0.4,0.2,0.1,30,0.3975,0.3,0.3,0.0,0.0,0.11132098157573195,0.6565869463024789,1.0,1.0,0.3,0.00773105170769896,30.860468934652918,200.0
136,2.0,0.4,0.1,0.05,30,0.3941666666666667,0.3,0.3,0.0,0.0,0.11181521086535831,0.658912728196926,1.0,1.0,0.3,0.0077755473808317375,30.796945155101934,200.0
137,2.0,0.4,0.1,0.1,30,0.3941666666666667,0.3,0.3,0.0,0.0,0.11208056024567364,0.6577320068435643,1.0,1.0,0.3,0.007777908879040863,30.82934429547641,200.0
138,2.0,0.4,0.2,0.02,30,0.3941666666666667,0.3,0.3,0.0,0.0,0.11091091495362355,0.6582938799414106,1.0,1.0,0.3,0.007724571983035093,30.809231987463615,200.0
139,2.0,0.4,0.2,0.05,30,0.3941666666666667,0.3,0.3,0.0,0.0,0.1110711571335118,0.6578048913406328,1.0,1.0,0.3,0.0077286603033264,30.82865693570647,200.0
134,2.0,0.4,0.05,0.1,30,0.39333333333333337,0.3,0.3,0.0,0.0,0.1124649139859315,0.6581983540288652,1.0,1.0,0.3,0.0078019583167551025,30.81352313930364,200.0
133,2.0,0.4,0.05,0.05,30,0.3908333333333333,0.3,0.3,0.0,0.0,0.11219184432770775,0.6595503936370043,1.0,1.0,0.3,0.007799555467328385,30.780808922536416,200.0
135,2.0,0.4,0.1,0.02,30,0.3908333333333333,0.3,0.3,0.0,0.0,0.11164518502983005,0.6595792051704217,1.0,1.0,0.3,0.007771312298314552,30.77714320612149,200.0
132,2.0,0.4,0.05,0.02,30,0.38999999999999996,0.3,0.3,0.0,0.0,0.11201660896749802,0.6600208893436398,1.0,1.0,0.3,0.007795324733363577,30.760803219170803,200.0
152,4.0,0.05,0.2,0.1,30,0.3491666666666667,0.26666666666666666,0.4,0.0,0.019666666666666666,0.12637760705915277,0.8691116171680142,1.0,1.0,0.4,0.07077044210926259,13.807652903179859,200.0
155,4.0,0.05,0.4,0.1,30,0.3483333333333334,0.26666666666666666,0.4,0.0,0.026166666666666664,0.13188032774550748,0.8913516331950093,1.0,1.0,0.4,0.07951928011992117,13.423526106920862,200.0
146,4.0,0.05,0.05,0.1,30,0.34833333333333333,0.26666666666666666,0.36666666666666664,0.0,0.015333333333333334,0.12347615262222257,0.8555063632728921,1.0,1.0,0.36666666666666664,0.06470445963853169,14.04787472259051,200.0
149,4.0,0.05,0.1,0.1,30,0.34833333333333333,0.26666666666666666,0.36666666666666664,0.0,0.016333333333333335,0.12432593894046255,0.8592847519508039,1.0,1.0,0.36666666666666664,0.066604727326159,13.971898533729,200.0
145,4.0,0.05,0.05,0.05,30,0.255,0.23333333333333334,0.5333333333333333,0.03333333333333333,0.1475,0.25775533975026543,1.4600668282581686,1.0,1.0,0.5333333333333333,0.18395551362369883,-16.59940952504626,200.0
148,4.0,0.05,0.1,0.05,30,0.24416666666666664,0.2,0.5333333333333333,0.0,0.1518333333333333,0.2596800387010065,1.4859196795357965,1.0,1.0,0.5333333333333333,0.18758257877510962,-17.99409830901199,200.0
151,4.0,0.05,0.2,0.05,30,0.2275,0.16666666666666666,0.5666666666666667,0.0,0.16266666666666665,0.2610560307142653,1.5327570314127632,1.0,1.0,0.5666666666666667,0.19509705911103883,-21.647655723585224,200.0
154,4.0,0.05,0.4,0.05,30,0.2075,0.13333333333333333,0.6,0.0,0.19200000000000003,0.2610846711118932,1.626772851424025,1.0,1.0,0.6,0.21110071705425734,-32.37155635959716,200.0
144,4.0,0.05,0.05,0.02,30,0.059166666666666666,0.0,0.7,0.0,0.32783333333333325,0.4274928836940716,2.126505279618081,1.0,0.9666666666666667,0.7,0.27065925644736716,-57.85252589188153,200.0
147,4.0,0.05,0.1,0.02,30,0.05500000000000001,0.0,0.7,0.0,0.33483333333333326,0.42666105789773295,2.1500349784731094,1.0,0.9666666666666667,0.7,0.2737740834882887,-57.59408664673942,200.0
150,4.0,0.05,0.2,0.02,30,0.04833333333333334,0.0,0.7,0.0,0.34783333333333327,0.4478446582336892,2.1988946837778576,1.0,0.9666666666666667,0.7,0.27921501067034077,-57.89558115898191,200.0
153,4.0,0.05,0.4,0.02,30,0.0475,0.0,0.7333333333333333,0.0,0.37116666666666664,0.44074527429892585,2.290305414027374,1.0,0.9666666666666667,0.7333333333333333,0.2885654848845674,-61.27243968341067,200.0
215,8.0,0.1,0.4,0.1,30,0.0175,0.0,0.9333333333333333,0.0,0.6846666666666666,0.5890478220953936,2.8097972612076636,1.0,0.8666666666666667,0.9333333333333333,0.4044219148586071,-86.51781699596141,200.0
212,8.0,0.1,0.2,0.1,30,0.0125,0.0,0.9333333333333333,0.0,0.6758333333333334,0.5695336657925024,2.7831511035443555,1.0,0.8666666666666667,0.9333333333333333,0.40240154174584725,-86.3590054122647,200.0
209,8.0,0.1,0.1,0.1,30,0.010833333333333334,0.0,0.9333333333333333,0.0,0.6736666666666665,0.5759680853122755,2.7653392394235294,1.0,0.8666666666666667,0.9333333333333333,0.4009785811961665,-86.3858484417746,200.0
206,8.0,0.1,0.05,0.1,30,0.010000000000000002,0.0,0.9333333333333333,0.0,0.6739999999999999,0.5710729278554615,2.7582198145994936,1.0,0.8666666666666667,0.9333333333333333,0.4004958425185183,-86.35396379025937,200.0
213,8.0,0.1,0.4,0.02,30,0.0025,0.0,0.9666666666666667,0.0,0.7710000000000001,0.8333093229544402,3.350946588913921,1.0,0.7,0.9666666666666667,0.43067819956796677,-95.18387351845307,200.0
214,8.0,0.1,0.4,0.05,30,0.0008333333333333334,0.0,0.9333333333333333,0.0,0.7448333333333335,0.7021025550389857,3.1776773216795067,1.0,0.7,0.9333333333333333,0.4230670085813929,-89.62668923909078,200.0
192,8.0,0.05,0.05,0.02,30,0.0,0.0,1.0,0.16666666666666666,0.8438333333333333,1.072331836501996,4.12954769322363,1.0,0.5333333333333333,1.0,0.45270405512391315,-111.05177635383943,200.0
193,8.0,0.05,0.05,0.05,30,0.0,0.0,1.0,0.1,0.8315,0.9751797230170866,4.001770085161988,1.0,0.5333333333333333,1.0,0.4498591068739776,-109.91922669690263,200.0
194,8.0,0.05,0.05,0.1,30,0.0,0.0,1.0,0.03333333333333333,0.8128333333333333,0.9017312843667591,3.763543955547099,1.0,0.5666666666666667,1.0,0.4429821948664472,-102.84263224302791,200.0
195,8.0,0.05,0.1,0.02,30,0.0,0.0,1.0,0.13333333333333333,0.8450000000000001,1.0760718527589048,4.130865326594043,1.0,0.5333333333333333,1.0,0.4526430845571639,-110.08271584984183,200.0
196,8.0,0.05,0.1,0.05,30,0.0,0.0,1.0,0.1,0.8308333333333334,0.9799127073990523,4.005298080571219,1.0,0.5333333333333333,1.0,0.4495799279254699,-108.8980232579458,200.0
197,8.0,0.05,0.1,0.1,30,0.0,0.0,1.0,0.03333333333333333,0.8123333333333332,0.9059126590399319,3.768689937253358,1.0,0.5666666666666667,1.0,0.4429884570022587,-102.5141512289771,200.0
198,8.0,0.05,0.2,0.02,30,0.0,0.0,1.0,0.13333333333333333,0.8460000000000001,1.0862414885889438,4.1349337540458855,1.0,0.5333333333333333,1.0,0.45260467967747,-110.85047892942112,200.0
199,8.0,0.05,0.2,0.05,30,0.0,0.0,1.0,0.13333333333333333,0.8294999999999999,1.0019346943762402,4.01293178082327,1.0,0.5333333333333333,1.0,0.4494654994209005,-110.66611320867149,200.0
200,8.0,0.05,0.2,0.1,30,0.0,0.0,1.0,0.0,0.8098333333333334,0.9108217280476207,3.779002152354372,1.0,0.5666666666666667,1.0,0.443466162852238,-100.40916530578319,200.0
201,8.0,0.05,0.4,0.02,30,0.0,0.0,1.0,0.13333333333333333,0.8468333333333334,1.0612967627132057,4.14621109112048,1.0,0.5333333333333333,1.0,0.4529090276023376,-111.69924134136673,200.0
202,8.0,0.05,0.4,0.05,30,0.0,0.0,1.0,0.2,0.8353333333333333,1.0200805029938234,4.024238061908563,1.0,0.5333333333333333,1.0,0.4511430338688269,-113.60137147707161,200.0
203,8.0,0.05,0.4,0.1,30,0.0,0.0,1.0,0.0,0.814,0.9002842528561802,3.7973040518949834,1.0,0.5666666666666667,1.0,0.44358215059997536,-100.08357241055728,200.0
204,8.0,0.1,0.05,0.02,30,0.0,0.0,1.0,0.1,0.7630000000000001,0.884900426677446,3.3123988433774065,1.0,0.7,1.0,0.4294341422691944,-101.43871592989814,200.0
205,8.0,0.1,0.05,0.05,30,0.0,0.0,0.9666666666666667,0.03333333333333333,0.7373333333333333,0.7096736126906057,3.1351643432702163,1.0,0.7666666666666667,0.9666666666666667,0.4205777645082212,-93.8747701270465,200.0
207,8.0,0.1,0.1,0.02,30,0.0,0.0,1.0,0.1,0.7655000000000001,0.8831856099650967,3.315704778527939,1.0,0.7,1.0,0.43012185918848406,-101.25122921132211,200.0
208,8.0,0.1,0.1,0.05,30,0.0,0.0,0.9666666666666667,0.03333333333333333,0.7398333333333333,0.6993497319180154,3.1411256261718696,1.0,0.7333333333333333,0.9666666666666667,0.4213676287877233,-93.75299952259329,200.0
210,8.0,0.1,0.2,0.02,30,0.0,0.0,1.0,0.03333333333333333,0.766,0.866683338773606,3.3297114773187726,1.0,0.7,1.0,0.4303144319315296,-99.73175235266383,200.0
211,8.0,0.1,0.2,0.05,30,0.0,0.0,0.9333333333333333,0.03333333333333333,0.7423333333333334,0.6773023586722383,3.152927324523156,1.0,0.7333333333333333,0.9333333333333333,0.421590910951748,-90.10270967215405,200.0
